433956	
434005	
434046	
434062	
434065	
434139	
434161	
434213	
434380	
434381	
434414	
434457	
434522	
434612	
434695	
434816	
434904	
434974	
434997	
435084	
435143	
435168	
435216	
435333	
435373	
435402	
435573	
435595	
435678	
435685	
435716	
435719	
435728	
435932	
435949	
436042	
436077	
436118	
436156	
436347	
436350	
436818	
436870	
436963	
436984	
437081	
437152	
437329	
437410	
437589	
437600	
437602	
437621	
437662	
437876	
437887	
437917	
438294	
438368	
438531	
438549	
438560	
438565	
438569	
438570	
438571	
438572	
438851	
438876	
438968	CHEBI:173605
438981	CHEBI:92540
439004	
439035	
439039	
439052	
439093	
439095	
439101	
439102	
439104	
439108	
439110	
439135	
439153	CHEBI:16908
439155	CHEBI:16680
439156	CHEBI:18066
439158	
439160	CHEBI:61553
439162	CHEBI:15978
439163	CHEBI:37721
439165	CHEBI:16077
439167	CHEBI:52742
439168	CHEBI:29052
439171	
439174	CHEBI:506227
439175	
439176	CHEBI:17509
439177	
439178	CHEBI:17057
439179	
439182	CHEBI:17319
439183	CHEBI:17794
439184	CHEBI:17363
439185	
439186	CHEBI:17306
439186	CHEBI:140774
439190	CHEBI:16332
439191	CHEBI:16001
439192	CHEBI:48649
439193	CHEBI:28189
439194	CHEBI:32398
439195	CHEBI:17535
439196	CHEBI:42106
439197	CHEBI:17012
439198	CHEBI:49728
439199	CHEBI:5054
439201	CHEBI:3165
439202	CHEBI:609827
439203	
439204	CHEBI:144889
439205	CHEBI:165240
439207	
439211	
439212	
439213	CHEBI:47977
439215	CHEBI:4153
439216	CHEBI:17025
439217	CHEBI:15873
439218	
439219	CHEBI:191640
439220	
439221	CHEBI:177837
439223	
439224	CHEBI:15727
439227	CHEBI:30913
439229	
439230	CHEBI:17710
439231	CHEBI:18041
439232	CHEBI:16543
439233	CHEBI:7274
439234	
439235	CHEBI:18051
439236	CHEBI:16300
439237	
439239	
439241	
439242	CHEBI:16634
439244	CHEBI:28942
439246	CHEBI:17846
439249	CHEBI:17885
439250	CHEBI:15383
439251	CHEBI:18697
439252	
439255	CHEBI:18403
439258	CHEBI:17482
439260	CHEBI:18357
439263	CHEBI:15402
439264	
439268	CHEBI:84755
439269	CHEBI:15412
439271	CHEBI:16153
439273	CHEBI:16142
439274	
439276	CHEBI:16221
439277	
439278	CHEBI:17835
439279	CHEBI:18205
439280	CHEBI:17780
439281	CHEBI:63153
439282	CHEBI:48031
439283	CHEBI:16026
439284	CHEBI:17665
439284	CHEBI:136602
439285	
439286	CHEBI:15614
439287	CHEBI:28542
439288	CHEBI:55513
439290	CHEBI:16369
439291	
439292	CHEBI:16128
439293	CHEBI:15744
439294	CHEBI:17811
439294	CHEBI:81197
439296	CHEBI:10049
439298	CHEBI:75803
439298	CHEBI:8756
439299	CHEBI:3070
439302	CHEBI:7872
439303	
439307	
439309	
439310	CHEBI:16786
439313	
439314	CHEBI:15686
439315	CHEBI:46644
439316	CHEBI:16852
439317	
439319	CHEBI:17530
439322	CHEBI:16753
439323	CHEBI:27405
439324	CHEBI:35248
439326	CHEBI:50670
439329	
439330	
439336	CHEBI:27680
439340	
439341	CHEBI:18167
439343	CHEBI:4126
439350	CHEBI:17167
439351	CHEBI:17947
439352	CHEBI:17456
439353	CHEBI:27667
439356	CHEBI:16533
439357	CHEBI:28061
439358	CHEBI:18120
439360	
439368	CHEBI:16719
439370	CHEBI:16570
439371	
439372	
439373	CHEBI:17587
439375	CHEBI:15737
439376	CHEBI:48309
439377	CHEBI:16440
439378	CHEBI:17394
439379	
439383	CHEBI:17532
439389	CHEBI:16288
439391	CHEBI:32796
439393	
439394	CHEBI:37515
439396	CHEBI:4251
439398	CHEBI:16996
439399	CHEBI:17666
439400	CHEBI:17436
439401	CHEBI:16747
439402	CHEBI:49268
439404	CHEBI:4141
439406	CHEBI:16160
439407	CHEBI:42147
439408	
439413	
439415	CHEBI:15625
439417	CHEBI:15613
439418	CHEBI:15899
439423	CHEBI:17759
439424	CHEBI:18116
439426	
439427	CHEBI:17719
439428	CHEBI:18393
439429	
439430	CHEBI:15616
439432	CHEBI:16787
439434	CHEBI:33094
439435	CHEBI:17807
439436	CHEBI:16463
439440	CHEBI:16181
439440	CHEBI:81198
439441	
439443	CHEBI:139396
439444	CHEBI:17816
439444	CHEBI:191032
439446	
439449	
439450	
439452	CHEBI:16938
439454	CHEBI:15947
439455	CHEBI:18228
439456	CHEBI:16595
439459	CHEBI:52222
439460	CHEBI:15786
439463	CHEBI:16257
439464	CHEBI:15821
439467	CHEBI:17928
439468	CHEBI:16322
439468	CHEBI:11369
439476	CHEBI:37754
439479	CHEBI:16466
439486	CHEBI:10048
439488	
439490	CHEBI:10535
439494	
439495	CHEBI:2818
439498	CHEBI:4047
439499	CHEBI:17989
439500	CHEBI:5390
439501	CHEBI:472805
439502	
439503	CHEBI:17814
439506	CHEBI:74101
439507	CHEBI:4093
439512	CHEBI:7570
439513	CHEBI:20674
439514	CHEBI:16065
439516	CHEBI:57285
439520	CHEBI:22868
439521	
439524	CHEBI:28225
439528	CHEBI:18131
439530	CHEBI:17939
439531	CHEBI:17164
439533	CHEBI:17948
439535	CHEBI:49060
439536	CHEBI:73886
439538	CHEBI:28309
439539	CHEBI:10094
439540	CHEBI:10096
439542	
439543	CHEBI:3251
439544	CHEBI:28681
439545	CHEBI:17291
439548	CHEBI:63152
439550	
439551	
439553	CHEBI:43703
439554	CHEBI:42548
439555	CHEBI:6435
439557	CHEBI:62357
439559	CHEBI:18394
439560	CHEBI:7933
439561	
439562	CHEBI:8653
439570	CHEBI:15400
439572	CHEBI:70799
439574	CHEBI:182523
439575	CHEBI:28804
439576	
439577	CHEBI:17737
439579	CHEBI:141698
439582	CHEBI:28185
439583	CHEBI:42905
439584	
439585	CHEBI:6414
439586	CHEBI:140999
439587	CHEBI:73647
439587	CHEBI:8321
439590	CHEBI:27955
439590	CHEBI:81194
439591	CHEBI:18073
439594	
439595	
439597	
439600	CHEBI:28159
439601	
439605	CHEBI:6263
439606	CHEBI:143182
439616	CHEBI:32800
439619	CHEBI:15591
439620	CHEBI:30926
439626	CHEBI:62974
439627	
439630	CHEBI:79047
439631	
439635	
439636	
439637	CHEBI:18411
439639	CHEBI:143180
439640	
439642	CHEBI:8504
439645	
439647	CHEBI:9642
439649	CHEBI:16282
439650	CHEBI:27442
439651	CHEBI:15848
439652	CHEBI:15606
439653	CHEBI:16718
439654	CHEBI:17129
439655	CHEBI:15672
439658	CHEBI:28422
439662	
439664	
439665	CHEBI:28587
439668	CHEBI:27649
439675	CHEBI:22102
439678	CHEBI:28543
439680	CHEBI:28563
439680	CHEBI:59573
439680	CHEBI:80962
439680	CHEBI:27857
439681	CHEBI:30836
439684	CHEBI:27401
439685	CHEBI:16924
439691	CHEBI:28797
439692	CHEBI:15867
439693	
439694	CHEBI:141006
439695	
439696	CHEBI:6041
439698	
439700	CHEBI:16093
439701	CHEBI:15363
439703	
439709	CHEBI:28645
439709	CHEBI:29084
439710	CHEBI:27907
439711	CHEBI:15405
439714	CHEBI:15678
439715	CHEBI:28637
439716	CHEBI:16327
439717	CHEBI:18037
439721	CHEBI:5673
439726	CHEBI:177917
439730	CHEBI:27586
439731	CHEBI:46987
439734	CHEBI:86261
439737	CHEBI:145646
439739	
439742	CHEBI:16934
439744	CHEBI:27847
439746	
439747	CHEBI:37713
439750	CHEBI:16552
439751	CHEBI:27894
439755	
439756	CHEBI:15960
439761	
439762	CHEBI:16308
439763	CHEBI:36259
439764	CHEBI:40886
439766	CHEBI:15586
439771	CHEBI:17092
439772	CHEBI:17403
439773	CHEBI:16758
439774	CHEBI:30918
439779	
439780	CHEBI:62111
439781	CHEBI:15945
439783	CHEBI:16957
439788	CHEBI:30249
439789	
439791	CHEBI:17166
439794	
439799	CHEBI:16392
439800	
439803	
439804	CHEBI:90759
439810	
439811	CHEBI:30935
439818	CHEBI:182395
439820	
439822	CHEBI:4223
439823	CHEBI:29090
439824	CHEBI:86051
439829	CHEBI:7676
439833	
439835	
439837	CHEBI:38342
439840	CHEBI:28455
439845	CHEBI:28651
439846	CHEBI:29002
439849	
439852	CHEBI:140287
439853	CHEBI:17862
439855	
439856	CHEBI:1622
439857	CHEBI:1625
439860	
439861	
439865	
439867	CHEBI:4174
439869	
439874	CHEBI:15703
439877	CHEBI:182693
439881	CHEBI:15970
439886	CHEBI:18226
439888	CHEBI:16812
439889	
439890	
439893	CHEBI:28187
439897	CHEBI:32809
439898	CHEBI:1543
439900	
439901	CHEBI:1734
439902	CHEBI:32811
439905	CHEBI:37737
439912	
439914	CHEBI:16316
439915	CHEBI:177724
439916	CHEBI:21601
439917	CHEBI:16734
439918	CHEBI:17072
439920	
439923	CHEBI:16621
439924	CHEBI:15927
439925	CHEBI:17592
439929	CHEBI:16760
439931	
439938	CHEBI:15675
439939	CHEBI:32797
439940	CHEBI:32802
439943	CHEBI:857
439944	CHEBI:17077
439945	CHEBI:16278
439948	CHEBI:28275
439950	CHEBI:17611
439951	CHEBI:15976
439954	CHEBI:17534
439960	CHEBI:55534
439963	CHEBI:39153
439964	CHEBI:5457
439966	CHEBI:73681
439968	CHEBI:17705
439971	
439975	CHEBI:35452
439982	CHEBI:18042
439986	CHEBI:28016
439987	CHEBI:1416
439988	CHEBI:1656
439990	CHEBI:15975
439990	CHEBI:179104
439994	CHEBI:16165
439995	CHEBI:37480
439997	CHEBI:14216
439998	CHEBI:15682
440000	CHEBI:48427
440001	CHEBI:146193
440004	CHEBI:28284
440011	
440014	CHEBI:16231
440015	CHEBI:28397
440017	CHEBI:20570
440018	CHEBI:15694
440019	
440020	CHEBI:16683
440021	
440030	CHEBI:28707
440033	CHEBI:40673
440036	
440038	CHEBI:28879
440041	CHEBI:90364
440043	CHEBI:18384
440043	CHEBI:166491
440046	CHEBI:36761
440046	CHEBI:39785
440049	CHEBI:62325
440051	
440053	CHEBI:15851
440054	CHEBI:16372
440055	CHEBI:47876
440063	
440064	CHEBI:47980
440067	CHEBI:28048
440069	
440071	CHEBI:17864
440076	CHEBI:218
440077	CHEBI:27713
440078	CHEBI:18427
440079	CHEBI:28310
440080	CHEBI:16885
440082	CHEBI:35164
440098	CHEBI:67118
440100	CHEBI:178383
440101	CHEBI:18189
440102	CHEBI:15902
440103	CHEBI:50619
440104	CHEBI:16660
440106	
440109	CHEBI:17402
440111	
440113	CHEBI:15621
440114	CHEBI:16985
440117	CHEBI:4250
440119	CHEBI:149655
440120	CHEBI:165870
440122	CHEBI:15919
440125	
440136	
440140	CHEBI:17332
440141	
440142	CHEBI:16771
440143	
440144	CHEBI:3121
440145	CHEBI:17495
440148	CHEBI:16251
440151	CHEBI:16036
440152	CHEBI:15711
440152	CHEBI:167913
440156	CHEBI:18025
440159	CHEBI:17195
440162	CHEBI:371
440167	CHEBI:16317
440168	CHEBI:16784
440175	CHEBI:48423
440179	CHEBI:864
440184	CHEBI:28039
440187	CHEBI:15984
440188	CHEBI:17382
440189	CHEBI:16952
440190	
440194	CHEBI:18169
440195	CHEBI:27590
440196	
440197	
440199	
440201	CHEBI:15572
440203	CHEBI:17543
440210	CHEBI:28898
440211	CHEBI:28858
440217	CHEBI:18416
440221	CHEBI:15723
440229	CHEBI:17772
440233	CHEBI:28390
440235	CHEBI:28132
440236	CHEBI:16878
440237	CHEBI:177806
440238	CHEBI:30307
440255	CHEBI:17990
440259	CHEBI:16399
440266	CHEBI:44715
440268	
440272	CHEBI:7125
440273	CHEBI:62165
440274	CHEBI:16029
440282	CHEBI:16352
440289	CHEBI:7091
440293	CHEBI:8146
440294	CHEBI:44343
440298	
440302	
440303	CHEBI:15623
440304	CHEBI:15769
440308	CHEBI:27395
440311	CHEBI:16939
440314	
440317	CHEBI:27575
440322	CHEBI:28400
440331	
440336	CHEBI:8944
440340	
440342	CHEBI:17144
440344	CHEBI:17693
440345	CHEBI:16495
440349	CHEBI:35266
440351	CHEBI:15386
440357	CHEBI:16887
440362	
440364	CHEBI:16446
440368	CHEBI:16418
440369	CHEBI:181917
440371	CHEBI:17038
440375	
440376	CHEBI:2233
440380	CHEBI:17078
440384	
440385	CHEBI:16766
440388	CHEBI:16507
440390	CHEBI:15622
440398	
440399	CHEBI:15565
440405	CHEBI:61243
440415	
440416	CHEBI:74673
440418	
440420	
440431	CHEBI:17805
440443	CHEBI:16475
440452	CHEBI:15838
440453	CHEBI:15574
440455	
440459	
440460	
440467	
440469	
440470	
440473	CHEBI:29063
440474	CHEBI:16409
440483	CHEBI:15896
440493	
440498	
440507	CHEBI:18134
440511	CHEBI:62327
440515	CHEBI:15644
440535	
440545	CHEBI:37719
440550	CHEBI:28575
440552	CHEBI:28497
440557	CHEBI:10542
440558	CHEBI:27910
440559	
440560	CHEBI:28113
440561	CHEBI:28432
440562	CHEBI:6836
440568	CHEBI:978
440569	CHEBI:141
440573	
440574	CHEBI:27582
440575	CHEBI:16889
440576	
440579	CHEBI:16926
440583	CHEBI:18285
440584	CHEBI:17041
440585	CHEBI:16777
440586	CHEBI:17428
440588	CHEBI:15716
440589	CHEBI:17789
440591	CHEBI:17079
440596	CHEBI:15878
440608	
440610	
440612	
440622	
440623	CHEBI:1156
440624	CHEBI:1189
440625	
440631	CHEBI:18029
440632	CHEBI:17048
440637	CHEBI:28712
440638	CHEBI:27749
440639	CHEBI:32803
440641	CHEBI:16084
440646	CHEBI:9414
440649	CHEBI:1463
440650	CHEBI:35145
440653	CHEBI:27453
440654	CHEBI:28339
440658	CHEBI:28053
440659	
440660	CHEBI:27387
440663	CHEBI:28810
440667	CHEBI:27956
440668	
440670	CHEBI:145214
440679	
440694	
440696	
440697	CHEBI:1298
440698	CHEBI:1690
440699	
440700	
440707	CHEBI:28324
440708	CHEBI:171954
440709	CHEBI:180960
440711	
440713	CHEBI:36489
440714	CHEBI:28095
440717	CHEBI:16894
440721	
440723	CHEBI:18165
440724	CHEBI:6163
440727	CHEBI:67049
440728	CHEBI:27406
440729	
440732	CHEBI:28595
440733	CHEBI:181650
440735	CHEBI:28412
440736	CHEBI:27421
440737	CHEBI:28883
440738	CHEBI:28799
440741	CHEBI:27593
440743	CHEBI:28736
440752	CHEBI:2195
440754	CHEBI:3276
440755	CHEBI:3281
440758	CHEBI:2485
440760	CHEBI:28776
440764	
440770	CHEBI:27578
440772	CHEBI:16613
440773	CHEBI:17429
440774	CHEBI:28296
440775	CHEBI:28766
440776	CHEBI:28607
440783	CHEBI:36479
440784	CHEBI:4260
440810	CHEBI:27838
440812	
440833	CHEBI:11412
440834	CHEBI:27686
440835	CHEBI:6417
440839	
440840	
440841	
440842	
440843	
440844	
440845	
440847	CHEBI:48957
440848	CHEBI:27657
440849	CHEBI:7101
440849	CHEBI:47827
440849	CHEBI:47826
440849	CHEBI:47825
440850	CHEBI:7386
440851	CHEBI:27809
440853	CHEBI:4083
440854	CHEBI:21285
440863	CHEBI:62415
440864	CHEBI:50613
440865	CHEBI:177266
440867	CHEBI:37666
440869	CHEBI:27581
440869	CHEBI:60900
440869	CHEBI:73090
440873	CHEBI:37373
440878	CHEBI:18409
440892	CHEBI:27394
440894	CHEBI:1848
440894	CHEBI:20384
440899	CHEBI:17889
440901	CHEBI:18336
440902	CHEBI:1456
440903	
440904	CHEBI:4777
440907	CHEBI:7883
440909	CHEBI:8210
440911	
440912	CHEBI:9938
440913	CHEBI:181385
440914	CHEBI:27433
440917	CHEBI:15382
440918	CHEBI:2490
440919	
440920	CHEBI:28092
440921	CHEBI:6178
440922	
440923	
440927	CHEBI:17729
440929	CHEBI:17101
440930	CHEBI:18363
440932	CHEBI:27435
440934	CHEBI:2702
440936	CHEBI:18305
440937	CHEBI:2807
440938	CHEBI:9003
440939	
440940	CHEBI:28845
440945	
440946	CHEBI:16703
440946	CHEBI:28796
440947	CHEBI:3524
440948	CHEBI:49533
440949	CHEBI:49536
440950	CHEBI:41753
440954	
440959	CHEBI:1893
440959	CHEBI:20440
440960	CHEBI:35423
440961	CHEBI:70738
440962	CHEBI:27438
440963	
440969	CHEBI:28663
440980	CHEBI:2177
440981	CHEBI:16569
440981	CHEBI:28788
440982	CHEBI:29216
440982	CHEBI:1215
440983	CHEBI:27802
440985	CHEBI:18431
440987	CHEBI:20114
440987	CHEBI:1588
440988	CHEBI:27751
440989	CHEBI:27482
440990	CHEBI:27702
440992	CHEBI:84756
440993	CHEBI:30248
440994	CHEBI:27707
440996	CHEBI:15784
440997	CHEBI:47987
441005	CHEBI:15385
441006	CHEBI:16693
441007	CHEBI:15915
441014	CHEBI:28676
441020	
441021	CHEBI:7351
441028	CHEBI:1171
441031	CHEBI:182524
441032	CHEBI:149545
441033	CHEBI:4191
441034	CHEBI:155878
441035	CHEBI:68462
441036	CHEBI:187912
441037	CHEBI:7539
441038	CHEBI:7027
441039	CHEBI:47903
441041	CHEBI:182510
441046	CHEBI:10050
441047	CHEBI:190277
441048	CHEBI:10029
441064	CHEBI:7714
441066	CHEBI:28658
441069	CHEBI:28611
441071	CHEBI:28973
441072	CHEBI:28322
441073	
441074	CHEBI:28593
441075	
441080	CHEBI:28462
441083	CHEBI:17247
441084	CHEBI:3543
441091	CHEBI:28979
441093	CHEBI:10576
441096	CHEBI:27678
441100	CHEBI:85368
441108	CHEBI:28343
441109	CHEBI:10525
441110	CHEBI:27948
441113	CHEBI:27977
441123	CHEBI:15426
441125	CHEBI:15424
441128	CHEBI:9542
441129	CHEBI:6770
441133	CHEBI:615
441138	CHEBI:18312
441140	CHEBI:27779
441142	
441145	CHEBI:27617
441148	CHEBI:16768
441161	CHEBI:44576
441164	CHEBI:27530
441165	CHEBI:9497
441168	CHEBI:724
441170	CHEBI:721
441171	CHEBI:8352
441177	
441180	
441182	CHEBI:3010
441184	
441193	CHEBI:3396
441199	CHEBI:209807
441201	CHEBI:27972
441202	CHEBI:16925
441207	CHEBI:28544
441209	CHEBI:9239
441226	
441229	
441233	CHEBI:182949
441240	
441245	CHEBI:35672
441246	CHEBI:18515
441248	CHEBI:546807
441251	CHEBI:27430
441264	
441269	CHEBI:15951
441277	
441285	CHEBI:182503
441290	CHEBI:8884
441292	
441293	CHEBI:5355
441294	
441295	
441296	
441298	CHEBI:5834
441300	CHEBI:421707
441301	
441302	CHEBI:541975
441305	CHEBI:27412
441310	
441313	CHEBI:8025
441314	CHEBI:6935
441328	CHEBI:2255
441335	CHEBI:6970
441336	CHEBI:47564
441339	CHEBI:28723
441340	CHEBI:28137
441341	
441350	CHEBI:6912
441352	
441371	CHEBI:4846
441379	CHEBI:29010
441381	CHEBI:75439
441382	
441383	CHEBI:82980
441397	CHEBI:2968
441401	CHEBI:63607
441404	CHEBI:9463
441405	CHEBI:144094
441406	CHEBI:5781
441417	
441418	
441420	
441421	CHEBI:28554
441422	CHEBI:71422
441426	CHEBI:73992
441428	
441429	CHEBI:27522
441432	CHEBI:167474
441433	
441434	CHEBI:28586
441436	CHEBI:8029
441437	CHEBI:27371
441439	CHEBI:10017
441443	CHEBI:41401
441444	CHEBI:27940
441445	CHEBI:6332
441446	CHEBI:61391
441449	CHEBI:692
441451	CHEBI:6248
441455	CHEBI:27760
441456	CHEBI:9690
441461	
441466	CHEBI:5578
441467	CHEBI:6542
441476	CHEBI:47954
441477	CHEBI:28393
441477	CHEBI:16261
441478	CHEBI:28860
441479	CHEBI:28994
441480	CHEBI:42606
441481	CHEBI:27476
441484	CHEBI:10295
441489	CHEBI:5660
441490	CHEBI:7612
441491	CHEBI:183657
441491	CHEBI:183658
441491	CHEBI:8475
441523	
441542	CHEBI:8040
441555	CHEBI:2874
441557	CHEBI:3212
441558	CHEBI:3570
441561	CHEBI:3937
441563	CHEBI:37573
441564	CHEBI:16700
441574	CHEBI:10575
441575	CHEBI:7926
441583	CHEBI:2548
441586	CHEBI:3005
441587	CHEBI:3196
441588	CHEBI:70240
441589	CHEBI:3383
441590	CHEBI:3417
441593	CHEBI:5600
441594	CHEBI:5724
441597	CHEBI:7906
441612	CHEBI:9246
441627	
441628	
441644	CHEBI:10580
441645	CHEBI:9916
441646	
441658	CHEBI:3367
441676	CHEBI:4652
441677	CHEBI:10274
441678	CHEBI:4940
441679	CHEBI:5016
441683	CHEBI:7919
441685	CHEBI:9388
441686	
441696	CHEBI:29003
441697	CHEBI:28090
441705	CHEBI:2429
441708	CHEBI:2759
441709	CHEBI:2909
441711	CHEBI:2992
441714	CHEBI:3187
441715	CHEBI:3340
441716	CHEBI:3412
441717	CHEBI:3450
441720	CHEBI:3852
441722	CHEBI:754
441723	CHEBI:4377
441724	CHEBI:4380
441726	CHEBI:4384
441727	CHEBI:4385
441728	CHEBI:4387
441736	CHEBI:5690
441737	CHEBI:5831
441740	CHEBI:5890
441742	CHEBI:6113
441743	CHEBI:6378
441745	CHEBI:6587
441746	CHEBI:6590
441747	CHEBI:6773
441749	CHEBI:7469
441749	CHEBI:91754
441750	CHEBI:7657
441764	CHEBI:9143
441765	CHEBI:75030
441767	CHEBI:9199
441777	CHEBI:8893
441789	CHEBI:3192
441793	CHEBI:4944
441796	CHEBI:5371
441801	CHEBI:5860
441820	CHEBI:3949
441826	CHEBI:2528
441828	CHEBI:27495
441832	CHEBI:8286
441833	CHEBI:28485
441835	CHEBI:27709
441836	CHEBI:8629
441837	CHEBI:9049
441842	CHEBI:10214
441852	CHEBI:27663
441853	CHEBI:4037
441856	CHEBI:28143
441859	
441860	CHEBI:5650
441861	CHEBI:6345
441862	CHEBI:6346
441865	CHEBI:27799
441867	CHEBI:7522
441868	
441870	CHEBI:27831
441873	CHEBI:28841
441879	CHEBI:3376
441884	CHEBI:4389
441886	CHEBI:28431
441887	CHEBI:5363
441888	CHEBI:5364
441889	CHEBI:7730
441891	CHEBI:8588
441892	CHEBI:8590
441893	CHEBI:8913
441895	CHEBI:9038
441899	CHEBI:9718
441903	
441905	CHEBI:2897
441907	CHEBI:27408
441913	CHEBI:3700
441916	CHEBI:3987
441921	CHEBI:77148
441922	CHEBI:67986
441923	CHEBI:67987
441928	CHEBI:5634
441934	CHEBI:77149
441939	CHEBI:8194
441942	CHEBI:8484
441948	CHEBI:9645
441950	CHEBI:9210
441951	CHEBI:9228
441958	CHEBI:9980
441959	CHEBI:3094
441960	CHEBI:3701
441964	CHEBI:5092
441965	CHEBI:5179
441966	CHEBI:6134
441968	CHEBI:2108
441979	CHEBI:2612
441983	CHEBI:2725
442004	CHEBI:2913
442009	CHEBI:3429
442011	CHEBI:3445
442012	CHEBI:3581
442014	CHEBI:67461
442015	CHEBI:3829
442023	CHEBI:4661
442025	CHEBI:3323
442027	CHEBI:78274
442041	
442042	CHEBI:5922
442043	CHEBI:5923
442047	CHEBI:6004
442048	CHEBI:6039
442058	CHEBI:38953
442060	CHEBI:6989
442068	CHEBI:7894
442070	CHEBI:8116
442072	CHEBI:4819
442073	CHEBI:8211
442076	CHEBI:8269
442088	CHEBI:4948
442089	CHEBI:9271
442095	CHEBI:5283
442098	
442101	CHEBI:3693
442105	CHEBI:5741
442106	CHEBI:5832
442108	
442109	
442110	CHEBI:6429
442111	CHEBI:6430
442113	CHEBI:8188
442116	
442119	CHEBI:9543
442126	CHEBI:4353
442127	CHEBI:4354
442136	CHEBI:9386
442138	CHEBI:2366
442142	CHEBI:2723
442145	CHEBI:2829
442148	CHEBI:8920
442153	CHEBI:2368
442154	CHEBI:2507
442155	CHEBI:9
442156	CHEBI:2529
442159	CHEBI:2536
442161	
442163	
442166	CHEBI:2740
442168	CHEBI:80
442169	CHEBI:2826
442173	CHEBI:2984
442175	CHEBI:3356
442180	CHEBI:3065
442186	CHEBI:64
442190	CHEBI:3458
442192	CHEBI:10364
442194	CHEBI:17
442195	CHEBI:3533
442196	CHEBI:2313
442203	CHEBI:3956
442219	CHEBI:4838
442237	CHEBI:5351
442240	CHEBI:4977
442255	CHEBI:2871
442256	CHEBI:5547
442263	CHEBI:5942
442266	CHEBI:6358
442276	CHEBI:6737
442277	CHEBI:3185
442279	CHEBI:6922
442281	CHEBI:6928
442288	CHEBI:7938
442289	CHEBI:3186
442291	CHEBI:8205
442292	CHEBI:8206
442306	CHEBI:9499
442313	CHEBI:6535
442318	CHEBI:9960
442322	CHEBI:9963
442330	CHEBI:7482
442333	CHEBI:7853
442335	CHEBI:10071
442340	CHEBI:8634
442343	CHEBI:125
442346	CHEBI:3355
442347	CHEBI:3431
442351	CHEBI:10220
442354	CHEBI:3711
442355	
442359	CHEBI:10224
442360	CHEBI:10225
442368	
442369	CHEBI:9597
442372	CHEBI:5539
442373	CHEBI:5647
442374	CHEBI:5648
442383	CHEBI:27774
442384	
442387	CHEBI:8196
442391	CHEBI:8910
442392	CHEBI:9054
442393	CHEBI:10443
442396	CHEBI:67897
442397	CHEBI:5066
442399	CHEBI:9192
442400	CHEBI:181947
442402	CHEBI:9578
442403	CHEBI:9688
442408	
442410	CHEBI:27587
442416	CHEBI:2515
442418	CHEBI:2765
442422	CHEBI:4685
442424	CHEBI:5298
442425	CHEBI:5954
442427	CHEBI:5967
442428	CHEBI:28819
442430	CHEBI:7519
442431	CHEBI:28705
442433	CHEBI:9046
442435	CHEBI:9370
442436	CHEBI:9928
442439	CHEBI:59016
442443	
442456	CHEBI:66773
442457	
442459	CHEBI:9021
442461	CHEBI:3381
442462	
442463	CHEBI:19
442463	CHEBI:3681
442468	CHEBI:2743
442472	CHEBI:3560
442473	CHEBI:4988
442475	CHEBI:4989
442482	CHEBI:301
442494	CHEBI:8109
442495	CHEBI:35596
442497	CHEBI:8900
442499	CHEBI:9120
442500	CHEBI:9121
442504	CHEBI:9860
442507	CHEBI:3157
442509	
442510	CHEBI:3740
442513	CHEBI:5522
442514	CHEBI:5601
442523	CHEBI:4400
442530	CHEBI:7719
442534	CHEBI:7889
442538	CHEBI:8832
442543	CHEBI:9518
442544	CHEBI:9657
442549	
442553	CHEBI:9424
442555	CHEBI:9922
442556	CHEBI:10039
442568	CHEBI:5823
442576	CHEBI:7909
442583	CHEBI:2980
442614	CHEBI:122
442615	CHEBI:6553
442625	CHEBI:2670
442626	CHEBI:2900
442628	CHEBI:2931
442630	CHEBI:3433
442631	CHEBI:3805
442632	CHEBI:10561
442634	CHEBI:3954
442635	CHEBI:4628
442638	CHEBI:5362
442644	CHEBI:6092
442645	CHEBI:6409
442646	CHEBI:6507
442649	CHEBI:7051
442651	CHEBI:7579
442658	CHEBI:9047
442659	
442662	CHEBI:9582
442664	CHEBI:69814
442670	
442673	CHEBI:3462
442674	CHEBI:3583
442679	CHEBI:4916
442687	CHEBI:6647
442688	CHEBI:7948
442690	CHEBI:9433
442694	CHEBI:2996
442700	CHEBI:4579
442701	CHEBI:28571
442702	CHEBI:28678
442706	CHEBI:2617
442721	CHEBI:2812
442726	CHEBI:5187
442731	CHEBI:3688
442739	CHEBI:4718
442741	CHEBI:6080
442744	CHEBI:5168
442753	CHEBI:6141
442761	CHEBI:7716
442765	CHEBI:8608
442768	CHEBI:4308
442775	CHEBI:470
442776	
442780	CHEBI:3532
442793	CHEBI:10136
442809	CHEBI:66703
442811	CHEBI:7014
442813	CHEBI:7775
442819	CHEBI:8898
442822	
442826	CHEBI:9643
442827	CHEBI:9714
442830	CHEBI:2375
442831	CHEBI:582
442833	
442835	CHEBI:4553
442849	CHEBI:64977
442858	CHEBI:5604
442866	CHEBI:7039
442867	CHEBI:7902
442869	CHEBI:8209
442872	CHEBI:9079
442876	CHEBI:5535
442879	CHEBI:5722
442882	CHEBI:6094
442885	CHEBI:6098
442887	CHEBI:2903
442894	CHEBI:4428
442895	CHEBI:6644
442901	CHEBI:2518
442908	CHEBI:6720
442911	CHEBI:5769
442912	CHEBI:5792
442923	CHEBI:7891
442924	CHEBI:7892
442929	CHEBI:7949
442934	CHEBI:9935
442935	CHEBI:9936
442937	CHEBI:2609
442938	CHEBI:2699
442943	CHEBI:182504
